"LANGUAGE","Français","Language name (in native language)."
"MOD_DESCRIPTION","Anarchie des props et autres fonctions","Mod description, visibile in content manager."
"ANARCHY_STATUS","Anarchie des props :","Tree anarchy status indicator text."
"ON","Activé","Tree anarchy status indicator text."
"OFF","Désactivé","Tree anarchy status indicator text."
"OPTIONS_GENERAL","Général","Options tab title."
"KEYS","Raccourcis","Options tab title."
"OPTIONS_LIMIT","Plus d'arbres","Options tab title."
"LOAD_OPTIONS","Options de chargement","Options panel header"
"NETWORK_OVERLAP","Arbres sous réseaux","Options panel menu title"
"BUILDING_OVERLAP","Arbres sous bâtiments","Options panel menu title"
"LEAVE","Ne pas modifier (par défaut)","Options panel menu item"
"HIDE","Masquer","Options panel menu item"
"UNHIDE","Dévoiler","Options panel menu item"
"DELETE","Supprimer","Options panel menu item"
"TREE_OPTIONS","Options d'arborescence","Options panel header"
"SWAY_FACTOR","Limite de mouvement de prop","Options slider title"
"TERRAIN_UPDATE","Mettre à jour l'altitude des props en cas de changement de terrain","Checkbox in options panel."
"TERRAIN_UPDATE_TIP","Si cette option est sélectionnée, les hauteurs de prop seront changées pour correspondre à la hauteur du terrain quand une modification du terrain a lieu","Checkbox tooltip in options panel."
"KEEP_ABOVEGROUND","Garder les props au-dessus du sol","Checkbox in options panel."
"KEEP_ABOVEGROUND_TIP","Si cette option est sélectionnée, les props seront relevés au niveau du sol si le terrain se trouve au-dessus d'eux","Checkbox tooltip in options panel."
"LOD_DETAIL","Détail de LOD pour les arbres","Dropdown in options panel"
"DETAIL_LOW","Basse (par défaut)","Tree LOD detail option - low resolution (game default)."
"DETAIL_MED","Moyenne","Tree LOD detail option."
"DETAIL_HIGH","Élevée","Tree LOD detail option."
"DETAIL_ULTRA","Ultra","Tree LOD detail option."
"DETAIL_INSANE","Démentiel","Tree LOD detail option - absolute maximum resolution, but only looks a little bit better than ultra."
"LOCK_FORESTRY","Verrouillage de la ressource forestière","Checkbox in options panel."
"LOCK_FORESTRY_TIP","Si cette option est sélectionnée, l'ajout ou la suppression d'arbres n'affectera pas les ressources forestières de la carte.","Checkbox tooltip in options panel."
"TROUBLESHOOTING","Résolution de problèmes","Options panel header."
"IGNORE_TA_DATA","Ignorer les données du mod Tree Anarchy","Checkbox in options panel."
"IGNORE_TA_DATA_TIP","Si cette option est sélectionnée, toutes les données enregistrées dans le fichier de sauvegarde par le mod Tree Anarchy seront ignorées. Activez cette option si vous rencontrez des problèmes lors du chargement des jeux enregistrés avec le mod Tree Anarchy.","Checkbox tooltip in options panel."
"KEY_ANARCHY","Activer/désactiver l'anarchie des props","Options panel key setting text."
"KEY_ELEVATION_UP","Élever l'arbre","Options panel key setting text."
"KEY_ELEVATION_DOWN","Abaisser l’arbre","Options panel key setting text."
"KEY_SCALE_UP","Augmenter la taille du prop","Options panel key setting text."
"KEY_SCALE_DOWN","Réduire la taille du prop","Options panel key setting text."
"REPEAT_DELAY","Délai de répétition d'une touche","Options panel slider text."
"TREE_LIMIT","Limite de nombre d'arbre par défaut","Options panel slider title."
"TREE_LIMIT_TIP","Ceci est la limite par défaut du nombre d'arbres qui sera utilisée pour les nouvelles parties et les parties chargées. Les parties sauvegardées avec des limites de nombre d'arbres supérieures seront chargés avec la limite sauvegardée.","Options panel slider tooltip."
