"LANGUAGE","Italiano","Language name (in native language)."
"MOD_DESCRIPTION","Anarchia dell'Albero e altre funzioni","Mod description, visibile in content manager."
"ANARCHY_STATUS","Anarchia dell'Albero:","Status indicator text."
"ANARCHY_TIP","If anarchy is enabled, trees won't be automatically hidden by networks or buildings in the same place.","Status indicator tooltip text."
"ANARCHY_REMOVE_TIP","If remove anarchy is enabled, existing trees will have their anarchy status removed if covered by a network or building (and will be hidden).","Status indicator tooltip text."
"SNAPPING_STATUS","Scatto dell'albero:","Status indicator text."
"SNAPPING_TIP","Se questa opzione è attivata, i nuovi alberi si agganciano agli edifici quando vengono aggiunti.","Status indicator tooltip text."
"FORESTRY_STATUS","Blocca selvicoltura:","Status indicator text."
"FORESTRY_TIP","Se questa opzione è attivata, l'aggiunta o la rimozione di alberi non influisce sulla copertura delle risorse forestali della mappa.","Status indicator tooltip text."
"ON","Attivo","Status indicator text."
"OFF","Non attivo","Status indicator text."
"FORCE_OFF","Remove anarchy","Status indicator text."
"OPTIONS_GENERAL","Generale","Options tab title."
"OPTIONS_TREES","Alberi","Options tab title."
"KEYS","Tasti","Options tab title."
"UI_OPTIONS","Interfaccia utente","Options panel header."
"SHOW_BUTTONS","Mostra i pulsanti di stato","Checkbox in options panel."
"TRANSPARENT_UI","Usa sfondi trasparenti per i pulsanti","Checkbox in options panel."
"RESET_POS","Ripristina la posizione del pulsante","Button in options panel."
"OPTIONS_LIMIT","Più alberi","Options panel header."
"LOAD_OPTIONS","Azioni di caricamento","Options panel header."
"NETWORK_OVERLAP","Alberi sotto le reti","Options panel menu title."
"BUILDING_OVERLAP","Alberi sotto gli edifici","Options panel menu title."
"LEAVE","Lasciare invariato (predefinito)","Options panel menu item."
"HIDE","Nascondi","Options panel menu item."
"UNHIDE","Rivela","Options panel menu item."
"DELETE","Cancella","Options panel menu item."
"TREE_OPTIONS","Opzioni albero","Options panel header."
"SWAY_FACTOR","Limite di movimento dell'albero","Options slider title."
"TERRAIN_UPDATE","Aggiornare l'elevazione dell'albero al variare del terreno","Checkbox in options panel."
"TERRAIN_UPDATE_TIP","Se si seleziona questa opzione, I'altezza dell'albero verrà modificata per adattarsi all'altezza del terreno quando e dove avviene una modifica del terreno","Checkbox tooltip in options panel."
"KEEP_ABOVEGROUND","Mantenere gli alberi sopra il terreno","Checkbox in options panel."
"KEEP_ABOVEGROUND_TIP","Se si seleziona questa opzione, gli alberi saranno sollevati al livello del terreno se i livelli del terreno sono aumentati al di sopra di essi","Checkbox tooltip in options panel."
"LOD_DETAIL","Dettaglio LOD albero","Dropdown in options panel."
"DETAIL_LOW","Basso (predefinito)","Tree LOD detail option - low resolution (game default)."
"DETAIL_MED","Medio","Tree LOD detail option."
"DETAIL_HIGH","Alto","Tree LOD detail option."
"DETAIL_ULTRA","Estremo","Tree LOD detail option."
"DETAIL_INSANE","Insano","Tree LOD detail option - absolute maximum resolution, but only looks a little bit better than ultra."
"LOCK_FORESTRY_DEFAULT","Il blocco della selvicoltura è attivo per impostazione predefinita","Checkbox in options panel."
"LOCK_FORESTRY_DEFAULT_TIP","Se si seleziona questa opzione, il blocco della silvicoltura verrà attivato automaticamente a ogni avvio del gioco.","Checkbox tooltip in options panel."
"TROUBLESHOOTING","Risoluzione dei problemi","Options panel header."
"IGNORE_TA_DATA","Ignorare i dati del mod Anarchia del Albero","Checkbox in options panel."
"IGNORE_TA_DATA_TIP","Se questa opzione è selezionata, qualsiasi dato lasciato nel file di salvataggio dalla mod Anarchia dell'Albero sarà ignorato. Attivare questa opzione se si riscontrano problemi nel caricamento delle partite salvate con la mod Anarchia dell'Albero.","Checkbox tooltip in options panel."
"KEY_ANARCHY","Alterna l'Anarchia dell'Albero","Options panel key setting text."
"KEY_REMOVE_ANARCHY","Toggle anarchy removal","Options panel key setting text."
"KEY_SNAPPING","Alterna lo scatto dell'albero","Options panel key setting text."
"KEY_FORESTRY","Alterna blocco per la selvicoltura","Options panel key setting text."
"KEY_ELEVATION_UP","Alzare l'albero","Options panel key setting text."
"KEY_ELEVATION_DOWN","Abbassare l'albero","Options panel key setting text."
"KEY_SCALE_UP","Incrementare la scala dell'albero","Options panel key setting text."
"KEY_SCALE_DOWN","Decrementare la scala dell'albero","Options panel key setting text."
"REPEAT_DELAY","Ritardo ripetizione tasti (secondi)","Options panel slider text."
"TREE_LIMIT","Limite predefinito dell'albero","Options panel slider title."
"TREE_LIMIT_TIP","Questo è il limite predefinito dell'albero che verrà utilizzato per i giochi nuovi e caricati. I giochi salvati con limiti di albero superiori a questo verranno caricati con il limite salvato.","Options panel slider tooltip."
